model_name,space_id,source_code_size_kb
google/vivit-b-16x2-kinetics400,M2UGen/M2UGen-Demo,22069008.29
google/vivit-b-16x2-kinetics400,awacke1/MusicChatGenWithMuGen,29920685.73
google/vivit-b-16x2-kinetics400,jordonpeter01/M2UGen-Super-30s,29920685.73
google/vivit-b-16x2-kinetics400,VarunKumarGupta2003/MusicGen,29922999.78
google/vivit-b-16x2-kinetics400,MakiAi/M2UGen-Demo,30251515.48
google/vivit-b-16x2-kinetics400,Gregr4/google-vivit-b-16x2-kinetics400,1.80
google/vivit-b-16x2-kinetics400,divyareddy/M2UGen-Demo,22069008.29
google/vivit-b-16x2-kinetics400,ferno22/demo,1926182.97
google/vivit-b-16x2-kinetics400,TobDeBer/M2UGen330-Demo,22069007.98
google/vivit-b-16x2-kinetics400,irakshit/google-vivit-b-16x2-kinetics400,1.81
facebook/timesformer-hr-finetuned-k600,fcakyon/video-classification,9.52
facebook/timesformer-hr-finetuned-k600,HiepPhuocSS/TimeSFormer,419.57
facebook/timesformer-hr-finetuned-k600,AIConsultant/video-classification,8.87
microsoft/xclip-base-patch32,fcakyon/zero-shot-video-classification,8.60
microsoft/xclip-base-patch32,Shad0ws/Videoclassifier-ZEROSHOT,8.07
microsoft/xclip-base-patch32,primooo326/microsoft-xclip-base-patch32,1.76
microsoft/xclip-base-patch32,RaoMuneeb/microsoft-xclip-base-patch32,1.77
microsoft/xclip-base-patch32,awacke1/Video-microsoft-xclip-base-patch32,1.78
microsoft/xclip-base-patch32,mehal/Violence_Detection,8.28
microsoft/xclip-base-patch32,maybepablo/microsoft-xclip-base-patch32,1.77
microsoft/xclip-base-patch32,PizzaBuddha/microsoft-xclip-base-patch32,1.82
microsoft/xclip-base-patch32,JeffMond/microsoft-xclip-base-patch32,1.81
microsoft/xclip-base-patch32,AlexandraDolidze/MERC,2995440.72
microsoft/xclip-base-patch32,cccccccccccccccccccccc/microsoft-xclip-base-patch32,1.82
microsoft/xclip-base-patch32,adpai/microsoft-xclip-base-patch32,4.27
microsoft/xclip-base-patch32,wwwlygg/microsoft-xclip-base-patch32,1.80
microsoft/xclip-base-patch32,Abdelrahman1/microsoft-xclip-base-patch32,1.80
microsoft/xclip-base-patch32,Uzigo/microsoft-xclip-base-patch32,1.80
microsoft/xclip-base-patch32,midcola/microsoft-xclip-base-patch32,1.80
microsoft/xclip-base-patch32,Sof22/microsoft-xclip-base-patch32,1.80
microsoft/xclip-base-patch32,MNGames/microsoft-xclip-base-patch32,1.93
microsoft/xclip-base-patch32,wqguo/microsoft-xclip-base-patch32,1.80
microsoft/xclip-base-patch32,CCCDev/VideoClassify,3.32
microsoft/xclip-base-patch32,jschwab21/Scene-level_VTR_in_Seconds,7.32
microsoft/xclip-base-patch32,Almendrado/microsoft-xclip-base-patch32,1.80
microsoft/xclip-base-patch32,Zencriel/Brain_Tumour_Detection,11265.60
microsoft/xclip-base-patch32,ObindiG/vidaa,1.81
microsoft/xclip-base-patch32,phantomsnakezero/microsoft-xclip-base-patch32,1.80
microsoft/xclip-base-patch32,Ahmedramy1/microsoft-xclip-base-patch32,1.80
microsoft/xclip-base-patch32,Baraaqasem/Imag,18887.15
MCG-NJU/videomae-large,bedrock123/MCG-NJU-videomae-large,1.76
MCG-NJU/videomae-large,marooz/MCG-NJU-videomae-large,1.79
MCG-NJU/videomae-base,namnh2002/video-summarization_timesformer,18.18
MCG-NJU/videomae-base,awacke1/Video-MCG-NJU-videomae-base,1.76
MCG-NJU/videomae-base,Femkitty/MCG-NJU-videomae-base,1.76
MCG-NJU/videomae-base,canaxx/MCG-NJU-videomae-base,1.80
MCG-NJU/videomae-base,Likai2023/MCG-NJU-videomae-base,1.80
MCG-NJU/videomae-base,JackWong0911/video-classification-Kitnetics400-myViT,27.38
MCG-NJU/videomae-base,Kaori1707/VideoCap,4.34
MCG-NJU/videomae-base,daarsh/Semantic_Summarization_of_Videos_B29,4.16
MCG-NJU/videomae-base,MNGames/MBase,5.42
MCG-NJU/videomae-base,krishnv/VideoCap,4.34
MCG-NJU/videomae-base,dvs/MCG-NJU-videomae-base,1.79
MCG-NJU/videomae-base,LorDBeerus7/MCG-NJU-videomae-base,1.94
MCG-NJU/videomae-base,IndianChessMans/MCG-NJU-videomae-base,1.79
facebook/timesformer-base-finetuned-k400,microsoft/HuggingGPT,2794.35
facebook/timesformer-base-finetuned-k400,fcakyon/video-classification,9.52
facebook/timesformer-base-finetuned-k400,taesiri/HuggingGPT-Lite,2794.32
facebook/timesformer-base-finetuned-k400,fcakyon/timesformer,6.22
facebook/timesformer-base-finetuned-k400,HiepPhuocSS/TimeSFormer,419.57
facebook/timesformer-base-finetuned-k400,ccarr0807/HuggingGPT,2788.51
facebook/timesformer-base-finetuned-k400,theholycityweb/HuggingGPT,2789.77
facebook/timesformer-base-finetuned-k400,Alfasign/HuggingGPT-Lite,2794.47
facebook/timesformer-base-finetuned-k400,saurshaz/HuggingGPT,2790.09
facebook/timesformer-base-finetuned-k400,chrisW6825/HuggingGPT,2788.51
facebook/timesformer-base-finetuned-k400,Shenziqian/HuggingGPT,2788.51
facebook/timesformer-base-finetuned-k400,lokutus/HuggingGPT,2788.51
facebook/timesformer-base-finetuned-k400,mimiqiao/HuggingGPT,2788.51
facebook/timesformer-base-finetuned-k400,tsgbalakarthik/HuggingGPT,2788.51
facebook/timesformer-base-finetuned-k400,wowochkin/HuggingGPT,2788.51
facebook/timesformer-base-finetuned-k400,Msp/HuggingGPT,2788.51
facebook/timesformer-base-finetuned-k400,TimeSee/facebook-timesformer-base-finetuned-k400,1.79
facebook/timesformer-base-finetuned-k400,apgarmd/jarvis,2790.00
facebook/timesformer-base-finetuned-k400,apgarmd/jarvis2,2789.77
facebook/timesformer-base-finetuned-k400,ryan12439/HuggingGPTpub,2788.51
facebook/timesformer-base-finetuned-k400,turbowed/HuggingGPT,2789.87
facebook/timesformer-base-finetuned-k400,Chokyounghoon/HuggingGPT,2789.87
facebook/timesformer-base-finetuned-k400,mukulnag/HuggingGPT1,2790.04
facebook/timesformer-base-finetuned-k400,FANCHIYU/HuggingGPT,2788.51
facebook/timesformer-base-finetuned-k400,Betacuckgpt/HuggingGPT,2788.51
facebook/timesformer-base-finetuned-k400,cashqin/HuggingGPT,2788.51
facebook/timesformer-base-finetuned-k400,lollo21/Will-GPT,2789.87
facebook/timesformer-base-finetuned-k400,felixfriday/MICROSOFTT_JARVIS_HuggingGPT,2788.51
facebook/timesformer-base-finetuned-k400,Meffordh/HuggingGPT,2788.56
facebook/timesformer-base-finetuned-k400,Pfs2021Funny/HuggingGPT,2789.87
facebook/timesformer-base-finetuned-k400,lugifudun/HuggingGPT,2790.04
facebook/timesformer-base-finetuned-k400,irritablebro/HuggingGPT,2789.87
facebook/timesformer-base-finetuned-k400,leadmaister/HuggingGPT,2790.25
facebook/timesformer-base-finetuned-k400,pors/HuggingGPT,2790.04
facebook/timesformer-base-finetuned-k400,keaneu/HuggingGPT,2786.46
facebook/timesformer-base-finetuned-k400,MagKoz/HuggingGPT,2789.87
facebook/timesformer-base-finetuned-k400,lzqfree/HuggingGPT,2789.50
facebook/timesformer-base-finetuned-k400,zhangdream/HuggingGPT,2789.88
facebook/timesformer-base-finetuned-k400,bountyfuljr/HuggingGPTplaypublic,2789.66
facebook/timesformer-base-finetuned-k400,viscosity/HuggingGPT,2786.94
facebook/timesformer-base-finetuned-k400,calliber/HuggingGPT,2789.77
facebook/timesformer-base-finetuned-k400,Pitak/HuggingGPT,2789.77
facebook/timesformer-base-finetuned-k400,Mcdof/HuggingGPT,2787.32
facebook/timesformer-base-finetuned-k400,gaocegege/HuggingGPT,2789.77
facebook/timesformer-base-finetuned-k400,BMukhtar/BMA,2790.98
facebook/timesformer-base-finetuned-k400,mearjunsha/HuggingGPT,2789.82
facebook/timesformer-base-finetuned-k400,vs4vijay/HuggingGPT,2790.04
facebook/timesformer-base-finetuned-k400,mastere00/JarvisMeetsProfessor,2790.04
facebook/timesformer-base-finetuned-k400,CollaalloC/HuggingGPT,2790.04
facebook/timesformer-base-finetuned-k400,tywen/facebook-timesformer-base-finetuned-k400,1.81
facebook/timesformer-base-finetuned-k400,NaamanSaif/HuggingGPT,2790.04
facebook/timesformer-base-finetuned-k400,dwolfe66/HuggingGPT,2790.04
facebook/timesformer-base-finetuned-k400,passthebutter/HuggingGPT,2790.04
facebook/timesformer-base-finetuned-k400,mckeeboards/HuggingGPT,2790.04
facebook/timesformer-base-finetuned-k400,manu1435/HuggingGPT,2790.04
facebook/timesformer-base-finetuned-k400,xian-sheng/HuggingGPT,2790.04
facebook/timesformer-base-finetuned-k400,trhacknon/HuggingGPT,2790.04
facebook/timesformer-base-finetuned-k400,Aygtljl518866/HuggingGPT,2790.04
facebook/timesformer-base-finetuned-k400,Vito99/HuggingGPT-Lite,2794.56
facebook/timesformer-base-finetuned-k400,EinfachOlder/HuggingGPT-Lite,2794.55
facebook/timesformer-base-finetuned-k400,Hemi1403/HuggingGPT,2790.04
facebook/timesformer-base-finetuned-k400,innovativeillusions/HuggingGPT,2790.04
facebook/timesformer-base-finetuned-k400,awacke1/Video-facebook-timesformer-base-finetuned-k400,1.80
facebook/timesformer-base-finetuned-k400,eagle-eye/facebook-timesformer-base-finetuned-k400,1.79
facebook/timesformer-base-finetuned-k400,dcams/HuggingGPT,2790.09
facebook/timesformer-base-finetuned-k400,ylavie/HuggingGPT3,2790.18
facebook/timesformer-base-finetuned-k400,ylavie/HuggingGPT-Lite,2794.47
facebook/timesformer-base-finetuned-k400,CCYAO/HuggingGPT,2790.09
facebook/timesformer-base-finetuned-k400,0xrk/facebook-timesformer-base-finetuned-k400,1.82
facebook/timesformer-base-finetuned-k400,cndavy/HuggingGPT,2790.09
facebook/timesformer-base-finetuned-k400,AIConsultant/video-classification,8.87
facebook/timesformer-base-finetuned-k400,AsadullaH777/HuggingGPT,2794.46
facebook/timesformer-base-finetuned-k400,JackWong0911/video-classification-Kitnetics400-myViT,27.38
facebook/timesformer-base-finetuned-k400,Abdelrahman1/facebook-timesformer-base-finetuned-k400,1.83
facebook/timesformer-base-finetuned-k400,ZackBradshaw/omni_bot,23440.39
facebook/timesformer-base-finetuned-k400,bengilbert/ImgSecTimeSformers,2.62
facebook/timesformer-base-finetuned-k400,CCCDev/VideoClassify,3.32
MCG-NJU/videomae-base-finetuned-kinetics,zheyangqin/VADER,13138.08
MCG-NJU/videomae-base-finetuned-kinetics,fcakyon/video-classification,9.52
MCG-NJU/videomae-base-finetuned-kinetics,LuxOAI/videodiffusion,13137.42
MCG-NJU/videomae-base-finetuned-kinetics,akhaliq/VideoMAE,3.28
MCG-NJU/videomae-base-finetuned-kinetics,HiepPhuocSS/TimeSFormer,419.57
MCG-NJU/videomae-base-finetuned-kinetics,kisatsg/VideoMAE,3.31
MCG-NJU/videomae-base-finetuned-kinetics,PizzaBuddha/MCG-NJU-videomae-base-finetuned-kinetics,1.79
MCG-NJU/videomae-base-finetuned-kinetics,awacke1/Video-MCG-NJU-videomae-base-finetuned-kinetics,1.80
MCG-NJU/videomae-base-finetuned-kinetics,0xrk/MCG-NJU-videomae-base-finetuned-kinetics,1.82
MCG-NJU/videomae-base-finetuned-kinetics,mskrishna/MCG-NJU-videomae-base-finetuned-kinetics,1.83
MCG-NJU/videomae-base-finetuned-kinetics,AIConsultant/video-classification,8.87
MCG-NJU/videomae-base-finetuned-kinetics,franjay/MCG-NJU-videomae-base-finetuned-kinetics,1.85
MCG-NJU/videomae-base-finetuned-kinetics,JackWong0911/video-classification-Kitnetics400-myViT,27.38
MCG-NJU/videomae-base-finetuned-kinetics,changjiang007/MCG-NJU-videomae-base-finetuned-kinetics,1.82
MCG-NJU/videomae-base-finetuned-kinetics,HussamAi/MCG-NJU-videomae-base-finetuned-kinetics,1.83
MCG-NJU/videomae-base-finetuned-kinetics,sqbg/MCG-NJU-videomae-base-finetuned-kinetics,1.83
MCG-NJU/videomae-base-finetuned-kinetics,abduldattijo/MCG-NJU-videomae-base-finetuned-kinetics,1.83
MCG-NJU/videomae-base-finetuned-kinetics,Gotpressure/MCG-NJU-videomae-base-finetuned-kinetics,1.83
MCG-NJU/videomae-base-finetuned-kinetics,Gotpressure/MCG-NJU-videomae-base-finetuned-kinetics1,17.38
MCG-NJU/videomae-base-finetuned-kinetics,Joyapeee/MCG-NJU-videomae-base-finetuned-kinetics,1.83
MCG-NJU/videomae-base-finetuned-kinetics,geoffabbott/MCG-NJU-videomae-base-finetuned-kinetics,1.83
MCG-NJU/videomae-base-finetuned-kinetics,LinusKetTripz/MCG-NJU-videomae-base-finetuned-kinetics,1.82
MCG-NJU/videomae-base-finetuned-kinetics,Ghstys/MCG-NJU-videomae-base-finetuned-kinetic,1.82
MCG-NJU/videomae-base-finetuned-kinetics,xinglilu/Vadhwid,13138.08
MCG-NJU/videomae-base-finetuned-kinetics,Nimmyd/MCG-NJU-videomae-base-finetuned-kinetics,1.84
MCG-NJU/videomae-base-finetuned-kinetics,fantaxy/VADER,13135.16
MCG-NJU/videomae-base-finetuned-kinetics,mbesinci/contact-eyes,2.69
MCG-NJU/videomae-base-finetuned-ssv2,fcakyon/video-classification,9.52
MCG-NJU/videomae-base-finetuned-ssv2,AIConsultant/video-classification,8.87
MCG-NJU/videomae-base-finetuned-ssv2,dejanc/MCG-NJU-videomae-base-finetuned-ssv2,1.82
facebook/timesformer-base-finetuned-k600,fcakyon/video-classification,9.52
facebook/timesformer-base-finetuned-k600,HiepPhuocSS/TimeSFormer,419.57
facebook/timesformer-base-finetuned-k600,namnh2002/video-summarization_timesformer,18.18
facebook/timesformer-base-finetuned-k600,AIConsultant/video-classification,8.87
facebook/timesformer-base-finetuned-k600,hivalking/facebook-timesformer-base-finetuned-k600-try-01,13.02
microsoft/xclip-base-patch16-zero-shot,fcakyon/zero-shot-video-classification,8.60
microsoft/xclip-base-patch16-zero-shot,Shad0ws/Videoclassifier-ZEROSHOT,8.07
microsoft/xclip-base-patch16-zero-shot,Hasani/Binary-Video-Classification-In-The-Wild,7.19
microsoft/xclip-base-patch16-zero-shot,Hasani/Action-Detection-Video-2,7.05
microsoft/xclip-base-patch16-zero-shot,drift-ai/classify-rooms,219.62
microsoft/xclip-base-patch16-zero-shot,mehal/Violence_Detection,8.28
microsoft/xclip-base-patch16-zero-shot,IbrahimHasani/ActionDetectionVideo,7.66
microsoft/xclip-base-patch16-zero-shot,engajify/action_video,8.54
microsoft/xclip-base-patch16-zero-shot,dvs/microsoft-xclip-base-patch16-zero-shot,1.82
microsoft/xclip-base-patch16-zero-shot,Almendrado/microsoft-xclip-base-patch16-zero-shot,8.81
microsoft/xclip-base-patch16-zero-shot,Zencriel/Brain_Tumour_Detection,11265.60
MCG-NJU/videomae-small-finetuned-kinetics,marinjuanandres/MCG-NJU-videomae-small-finetuned-kinetics,1.83
MCG-NJU/videomae-small-finetuned-kinetics,AlexPam/MCG-NJU-videomae-small-finetuned-kinetics,1.84
microsoft/xclip-large-patch14,fcakyon/zero-shot-video-classification,8.60
microsoft/xclip-large-patch14,Shad0ws/Videoclassifier-ZEROSHOT,8.07
microsoft/xclip-large-patch14,mehal/Violence_Detection,8.28
MCG-NJU/videomae-large-finetuned-kinetics,fcakyon/video-classification,9.52
MCG-NJU/videomae-large-finetuned-kinetics,AIConsultant/video-classification,8.87
microsoft/xclip-base-patch16,fcakyon/zero-shot-video-classification,8.60
microsoft/xclip-base-patch16,Shad0ws/Videoclassifier-ZEROSHOT,8.07
microsoft/xclip-base-patch16,mehal/Violence_Detection,8.28
google/vivit-b-16x2,,0.00
facebook/timesformer-base-finetuned-ssv2,fcakyon/video-classification,9.52
facebook/timesformer-base-finetuned-ssv2,HiepPhuocSS/TimeSFormer,419.57
facebook/timesformer-base-finetuned-ssv2,AIConsultant/video-classification,8.87
facebook/timesformer-hr-finetuned-k400,fcakyon/video-classification,9.52
facebook/timesformer-hr-finetuned-k400,HiepPhuocSS/TimeSFormer,419.57
facebook/timesformer-hr-finetuned-k400,AIConsultant/video-classification,8.87
MCG-NJU/videomae-base-ssv2,fcakyon/video-classification,9.52
MCG-NJU/videomae-base-ssv2,AIConsultant/video-classification,8.87
facebook/timesformer-hr-finetuned-ssv2,fcakyon/video-classification,9.52
facebook/timesformer-hr-finetuned-ssv2,HiepPhuocSS/TimeSFormer,419.57
facebook/timesformer-hr-finetuned-ssv2,AIConsultant/video-classification,8.87
MCG-NJU/videomae-base-short,fleshwounded/MCG-NJU-videomae-base-short,1.77